domain|urls|paths|subdomains|proto
guaranesia.com.br|http://www.guaranesia.com.br/chat.htm|/chat.htm||HTTPS;HTTP
harstadnett.no|http://www.harstadnett.no/steve/html/i_seek_you.html|/steve/html/i_seek_you.html||HTTPS;HTTP
gerryicq.com|http://www.gerryicq.com|||HTTPS;HTTP
guiaicq.com|http://www.guiaicq.com|||HTTPS;HTTP
hkicq.net|http://www.hkicq.net|||HTTPS;HTTP
gironet.nl|http://www.gironet.nl/home/bjvdbeek/icq|/home/bjvdbeek/icq||HTTP
icn.com.br|http://www.icn.com.br/dowbtpp.htm|/dowbtpp.htm||HTTPS;HTTP
infonet.com.br|http://www.infonet.com.br/users/josevalter/icq.htm|/users/josevalter/icq.htm||HTTPS;HTTP
gasgroup.com|http://www.gasgroup.com/peacepipeproject/webstrata1/icqcampaign.htm|/peacepipeproject/webstrata1/icqcampaign.htm||HTTPS;HTTP
ideiaforte.com.br|http://www.ideiaforte.com.br/chat.html|/chat.html||HTTPS;HTTP
icqguards.ru|http://www.icqguards.ru|||HTTPS;HTTP
idemperidem.com|http://www.idemperidem.com/farmacia/textos/historiai.htm;http://www.idemperidem.com/farmacia/book/book15.htm;http://www.idemperidem.com/farmacia/textos/denisei.htm;http://www.idemperidem.com/farmacia/book/bookc.htm;http://www.idemperidem.com/wwwboard/faq.html|/farmacia/textos/historiai.htm;/farmacia/textos/denisei.htm;/farmacia/book/bookc.htm;/farmacia/book/book15.htm;/wwwboard/faq.html||HTTPS;HTTP
institutechildrenslit.com|http://www.institutechildrenslit.com/rx/iclchat.shtml|/rx/iclchat.shtml||HTTPS;HTTP
igrejaempoa.com.br|http://www.igrejaempoa.com.br/chat.asp|/chat.asp||HTTPS;HTTP
ilhanet.com.br|http://www.ilhanet.com.br/|/||HTTPS;HTTP
interponta.com.br|http://www.interponta.com.br/;http://www3.interponta.com.br/cgi-bin/chat.pl|/;/cgi-bin/chat.pl||HTTPS;HTTP
icarus.com.br|http://www.icarus.com.br/info/icq|/info/icq||HTTPS;HTTP
imagenet.com.br|http://www.imagenet.com.br/canais/chat|/canais/chat||HTTPS;HTTP
innerclub.com.br|http://www.innerclub.com.br/chat/chat.asp|/chat/chat.asp||HTTPS;HTTP
infocad.com.br|http://www.infocad.com.br/chat|/chat||HTTPS;HTTP
internext.com.br|http://www.internext.com.br/soraya/chat.htm|/soraya/chat.htm||HTTP
tum.de|http://www.in.tum.de/~clemens/links.html|/~clemens/links.html||HTTPS;HTTP
americangreetings.com|http://www.icq.americangreetings.com|||HTTP
cyberians.org|http://www.icq.cyberians.org|||HTTP
iluminasom.com|http://www.iluminasom.com/chat.htm|/chat.htm||HTTP
internetpaintball.com|http://www.internetpaintball.com/chat|/chat||HTTP
ichat.com|http://www.ichat.com|||HTTPS;HTTP
internetsegura.com.br|http://www.internetsegura.com.br/icq|/icq||HTTPS;HTTP
infinityweb.com|http://www.infinityweb.com/~alice/fkchat/archive/chat.980418.1915.html|/~alice/fkchat/archive/chat.980418.1915.html||HTTPS;HTTP
ilinks.com.br|http://www.ilinks.com.br/icq|/icq||HTTPS;HTTP
intervista.com.br|http://www.intervista.com.br/;http://www2.intervista.com.br/|/||HTTPS;HTTP
intercom.net|http://www.intercom.net/help/iseekyou|/help/iseekyou||HTTPS;HTTP
feesch.com|http://www.icq.feesch.com|||HTTP
icqitalia.com|http://www.icqitalia.com|||HTTPS;HTTP
iinet.net.au|http://www.iinet.net.au/~dragon/icq.htm|/~dragon/icq.htm||HTTPS;HTTP
y2kparty.com|http://www.icq.y2kparty.com|||HTTP
mcmahon.com|http://www.icq-friends.mcmahon.com|||HTTP
icqitalia.net|http://www.icqitalia.net|||HTTP
ianproductions.com|http://www.ianproductions.com/chatline.htm|/chatline.htm||HTTPS;HTTP
icqroaming.com|http://www.icqroaming.com|||HTTPS;HTTP
idnsi.net|http://www.idnsi.net/chat.html|/chat.html||HTTP
icq-4u.com|http://www.icq-4u.com|||HTTPS;HTTP
icq.sk|http://www.icq.sk|||HTTPS;HTTP
idemperidem.com.br|http://www.idemperidem.com.br/farmacia/book/bookc.htm;http://www.idemperidem.com.br/farmacia/book/bookn.htm;http://www.idemperidem.com.br/farmacia/book/book15.htm|/farmacia/book/bookn.htm;/farmacia/book/book15.htm;/farmacia/book/bookc.htm||HTTPS;HTTP
insitewebdesign.com|http://www.insitewebdesign.com/personaluniverse/chat.htm|/personaluniverse/chat.htm||HTTPS;HTTP
indexpsi.org.br|http://www.indexpsi.org.br/batepapo.html|/batepapo.html||HTTPS;HTTP
icq.cl|http://www.icq.cl|||HTTPS;HTTP
icqmail.com|http://www.icqmail.com|||HTTPS;HTTP
instantweb.com|http://www.instantweb.com/c/calliope/cgi-bin/links2/chat|/c/calliope/cgi-bin/links2/chat||HTTP
informational.com|http://www.informational.com/chat.htm|/chat.htm||HTTPS;HTTP
imd.ie|http://www.imd.ie/chat.htm|/chat.htm||HTTPS;HTTP
indexbrasil.net|http://www.indexbrasil.net/frontpress/content/icq.html|/frontpress/content/icq.html||HTTPS;HTTP
icq.ru|http://www.icq.ru|||HTTPS;HTTP
icq-koeln.de|http://www.icq-koeln.de|||HTTP
an.ru|http://www.icq.an.ru|||HTTP
icqmontreal.com|http://www.icqmontreal.com|||HTTP
infiniteplanes.net|http://www.infiniteplanes.net/segaworld/icqlist|/segaworld/icqlist||HTTP
icq-download.com|http://www.icq-download.com|||HTTPS;HTTP
systeam.ru|http://www.icq.systeam.ru|||HTTPS;HTTP
icqfoto.ru|http://www.icqfoto.ru|||HTTP
imsurfing.co.uk|http://www.imsurfing.co.uk/chat|/chat||HTTP
icq.it|http://www.icq.it|||HTTPS;HTTP
digimer.pl|http://www.icq.digimer.pl|||HTTPS;HTTP
kaliningrad.ru|http://www.icq.kaliningrad.ru|||HTTPS;HTTP
intourbank.ru|http://www.intourbank.ru/gun/icq.html|/gun/icq.html||HTTP
hotmail.ru|http://www.icq-v.hotmail.ru|||HTTPS;HTTP
icqplus.org|http://www.icqplus.org|||HTTPS;HTTP
icqsupport.nl|http://www.icqsupport.nl|||HTTP
inform.nl|http://www.inform.nl/icq|/icq||HTTPS;HTTP
icq.de|http://www.icq.de|||HTTPS;HTTP
insurance2u.co.kr|http://www.insurance2u.co.kr/icq|/icq||HTTPS;HTTP
8m.com|http://www.icqaskew.8m.com|||HTTP
icq.no|http://www.icq.no|||HTTPS;HTTP
icqol.com|http://www.icqol.com|||HTTP
icq.kiev.ua|http://www.icq.kiev.ua|||HTTPS;HTTP
da.ru|http://www.icqplus.da.ru|||HTTPS;HTTP
hku.hk|http://www.hku.hk/complit/chat.html|/complit/chat.html||HTTPS
gemusa.com|http://www.gemusa.com/veteran/chatrooms.htm|/veteran/chatrooms.htm||HTTPS;HTTP
vrn.ru|http://www.icq.vrn.ru|||HTTP
ipiranga.com.br|http://www.ipiranga.com.br/grupo/icq.htm|/grupo/icq.htm||HTTPS;HTTP
ka.com.br|http://www.ka.com.br/|/||HTTPS;HTTP
lagoservice.com.br|http://www.lagoservice.com.br/chat.html|/chat.html||HTTPS;HTTP
kitshop.com.br|http://www.kitshop.com.br/chat.htm|/chat.htm||HTTPS;HTTP
koptalk.co.uk|http://www.koptalk.co.uk/interactive/icq.html|/interactive/icq.html||HTTPS;HTTP
indiana.edu|http://www.iuinfo.indiana.edu/homepages/091099/text/ebate.htm|/homepages/091099/text/ebate.htm||HTTPS;HTTP
kickass.com|http://www.kickass.com/chat.html|/chat.html||HTTPS;HTTP
jus.com.br|http://www.jus.com.br/advogados|/advogados||HTTPS;HTTP
kidlink.org|http://www.kidlink.org/portuguese/brasil/irc.html|/portuguese/brasil/irc.html||HTTPS;HTTP
jordanknight.com|http://www.jordanknight.com/jordan/main_chat.html|/jordan/main_chat.html||HTTP
horsehobbyist.com|http://www.horsehobbyist.com/chat|/chat||HTTPS;HTTP
jb.com.br|http://www.jb.com.br/jb/online/internet/noticias/2001/05/08/onlintnot20010508008.html;http://www.jb.com.br/chat|/jb/online/internet/noticias/2001/05/08/onlintnot20010508008.html;/chat||HTTP
jundiai.com.br|http://www.jundiai.com.br/charmedhpbrasil/chat.htm|/charmedhpbrasil/chat.htm||HTTPS;HTTP
jugend.com.br|http://www.jugend.com.br/apps/batepapo|/apps/batepapo||HTTPS;HTTP
kingsnake.com|http://www.kingsnake.com/chat|/chat||HTTP
jesusvoltara.com.br|http://www.jesusvoltara.com.br/download.htm|/download.htm||HTTPS;HTTP
kboing.com.br|http://www.kboing.com.br/chat/index.htm|/chat/index.htm||HTTPS;HTTP
keepbrowsing.com|http://www.keepbrowsing.com/|/||HTTP
kazazz.com|http://www.kazazz.com/chatrooms.htm|/chatrooms.htm||HTTPS;HTTP
lemon.com.br|http://www.lemon.com.br/collection/browser_detail.cfm?indice=46&subcategoria_id=2;http://www.lemon.com.br/collection/browser.cfm?subcategoria_id=2|/collection/browser.cfm?subcategoria_id=2;/collection/browser_detail.cfm?indice=46&subcategoria_id=2||HTTPS;HTTP
ithaca.edu|http://www.ithaca.edu/publications/icq|/publications/icq||HTTPS;HTTP
kulichki.com|http://www.kulichki.com/unreal/icq|/unreal/icq||HTTP
jrferraz.com.br|http://www.jrferraz.com.br/chat.htm|/chat.htm||HTTPS;HTTP
kernchat.com|http://www.kernchat.com|||HTTPS;HTTP
jumbo.com|http://www.jumbo.com/chat|/chat||HTTPS;HTTP
knox-webmall.com|http://www.knox-webmall.com/icq|/icq||HTTPS;HTTP
lavrasnovas.com.br|http://www.lavrasnovas.com.br/batepapo.htm;http://www.lavrasnovas.com.br/chat.htm|/chat.htm;/batepapo.htm||HTTPS;HTTP
labrujula.com.ar|http://www.labrujula.com.ar/brazil/|/brazil/||HTTPS;HTTP
kart.com.br|http://www.kart.com.br/|/||HTTP
joaopaulo1.com.br|http://www.joaopaulo1.com.br/|/||HTTPS;HTTP
irishchat.com|http://www.irishchat.com|||HTTPS;HTTP
kibon.com.br|http://www.kibon.com.br/bate_papo|/bate_papo||HTTPS;HTTP
kampungchat.com|http://www.kampungchat.com|||HTTPS;HTTP
jampa.com|http://www.jampa.com/channel/irc|/channel/irc||HTTP
licq.org|http://www.licq.org|||HTTPS;HTTP
jampa.org|http://www.jampa.org/channel/irc|/channel/irc||HTTP
k2nesoft.com|http://www.k2nesoft.com/~bmillion/icq.htm|/~bmillion/icq.htm||HTTP
it-news.com|http://www.it-news.com/chat_a_date_lobby_chat.htm|/chat_a_date_lobby_chat.htm||HTTPS;HTTP
kappel.com.br|http://www.kappel.com.br/copyy.html|/copyy.html||HTTPS;HTTP
latinmoves.com|http://www.latinmoves.com/lm/home.htm|/lm/home.htm||HTTP
ldschat.com|http://www.ldschat.com|||HTTPS;HTTP
ivillage.com|http://www.ivillage.com/chat|/chat||HTTP
iplex.com|http://www.iplex.com/globalchat.html|/globalchat.html||HTTP
jokeseveryday.com|http://www.jokeseveryday.com/lol/iseekyou.html|/lol/iseekyou.html||HTTPS;HTTP
jumor.com|http://www.jumor.com/horoscopes/index.html|/horoscopes/index.html||HTTPS;HTTP
iteenchat.com|http://www.iteenchat.com|||HTTP
jgames.com|http://www.jgames.com/chat|/chat||HTTPS;HTTP
juize.com|http://www.juize.com/|/||HTTP
licq.com|http://www.licq.com|||HTTPS;HTTP
kinkychat.com|http://www.kinkychat.com|||HTTPS;HTTP
jugendpastoral.org|http://www.jugendpastoral.org/aktivitaeten/i_seek_you|/aktivitaeten/i_seek_you||HTTP
irishchat.net|http://www.irishchat.net|||HTTPS;HTTP
jabberchat.com|http://www.jabberchat.com|||HTTP
jeffcobusiness.com|http://www.jeffcobusiness.com/chatheader.html|/chatheader.html||HTTP
lebanonvoice.com|http://www.lebanonvoice.com/chat|/chat||HTTPS;HTTP
iperchat.com|http://www.iperchat.com|||HTTPS;HTTP
konazone.com|http://www.konazone.com/chat|/chat||HTTP
kinky-links.com|http://www.kinky-links.com/freechat.htm|/freechat.htm||HTTP
kidchatters.com|http://www.kidchatters.com|||HTTPS;HTTP
jediknight.net|http://www.jediknight.net/livechat|/livechat||HTTP
khmernet.com|http://www.khmernet.com/sims/chat.html|/sims/chat.html||HTTPS;HTTP
kathampara.com|http://www.kathampara.com/dir/chat|/dir/chat||HTTPS;HTTP
ml.org|http://www.larsendata.ml.org/~mariuspp/chat.htm|/~mariuspp/chat.htm||HTTPS;HTTP
labpuppy.com|http://www.labpuppy.com/chat.htm|/chat.htm||HTTPS;HTTP
kibom.com|http://www.kibom.com/|/||HTTPS;HTTP
jogosdemo.com|http://www.jogosdemo.com/chat|/chat||HTTPS;HTTP
irc-chat.com|http://www.irc-chat.com|||HTTP
jusclick.com|http://www.jusclick.com/free_chat.htm|/free_chat.htm||HTTPS;HTTP
kxicq.org|http://www.kxicq.org|||HTTP
khopcha.com|http://www.khopcha.com/new/chat|/new/chat||HTTP
kirchenweb.at|http://www.kirchenweb.at/wien/xs/008chatpoint|/wien/xs/008chatpoint||HTTP
linkplaza.nl|http://www.linkplaza.nl/links111/computers_en_internet/chatten|/links111/computers_en_internet/chatten||HTTPS;HTTP
top.pl|http://www.kaboom.gdynia.top.pl/icqbd.htm|/icqbd.htm||HTTP
hyeguide.com|http://www.hyeguide.com/icq.shtml|/icq.shtml||HTTP
insecthobbyist.com|http://www.insecthobbyist.com/chat|/chat||HTTPS
interclubnet.com.br|http://www.interclubnet.com.br/dowbtpp.htm|/dowbtpp.htm||HTTPS;HTTP
interlog.com|http://www.interlog.com/~miranda/gay-chat|/~miranda/gay-chat||HTTP
icqit.com|http://www.icqit.com|||HTTP
messenger.com|http://www.messenger.com|||HTTPS;HTTP
marvel.com.br|http://www.marvel.com.br/|/||HTTPS;HTTP
lyscar.com.br|http://www.lyscar.com.br/batepapo.htm|/batepapo.htm||HTTPS;HTTP
maringa.com|http://www.maringa.com/diversao/chat|/diversao/chat||HTTP
mensagensvirtuais.com.br|http://www.mensagensvirtuais.com.br/|/||HTTP
microtec.com.br|http://www.microtec.com.br/suporte/suporteicq.htm|/suporte/suporteicq.htm||HTTP
icq.cz|http://www.icq.cz|||HTTP
lovetest.com|http://www.lovetest.com/chat.html;http://www.lovetest.com/chatters.html|/chatters.html;/chat.html||HTTPS;HTTP
ufc.br|http://www.mauc.ufc.br/chat/chat.htm|/chat/chat.htm||HTTP
magnet.com.br|http://www.magnet.com.br/magnet/mao/exp_icq1.html;http://www.magnet.com.br/bits/internet/;http://www.magnet.com.br/byo/napster.html;http://www.magnet.com.br/rm/;http://www.magnet.com.br/magnet/mao/icq_contra.html|/bits/internet/;/rm/;/magnet/mao/exp_icq1.html;/byo/napster.html;/magnet/mao/icq_contra.html||HTTPS;HTTP
main.nc.us|http://www.main.nc.us/pace/chat.htm|/pace/chat.htm||HTTPS;HTTP
maui.net|http://www.maui.net/~alohajj/chat.html|/~alohajj/chat.html||HTTPS;HTTP
marcio.araujo.nom.br|http://www.marcio.araujo.nom.br/tutorial.htm|/tutorial.htm||HTTP
mail-archive.com|http://www.mail-archive.com/ibap@pegasus.com.br/msg00670.html|/ibap@pegasus.com.br/msg00670.html||HTTP
martial-arts-network.com|http://www.martial-arts-network.com/chat_pg.htm|/chat_pg.htm||HTTPS;HTTP
livreproxy.com|http://www.livreproxy.com|||HTTP
mcrinfo.com.br|http://www.mcrinfo.com.br/chat.htm|/chat.htm||HTTPS;HTTP
megalocal.com.br|http://www.megalocal.com.br/batepapo.htm|/batepapo.htm||HTTPS;HTTP
mediagab.com|http://www.mediagab.com/|/||HTTPS;HTTP
meusonho.com.br|http://www.meusonho.com.br/amigos/chat.htm|/amigos/chat.htm||HTTP
maisde50.com.br|http://www.maisde50.com.br/|/||HTTPS;HTTP
microcamp.com.br|http://www.microcamp.com.br/central3.htm|/central3.htm||HTTPS;HTTP
fu-berlin.de|http://www.math.fu-berlin.de/~guckes/icq|/~guckes/icq||HTTPS;HTTP
lokaliza.com.br|http://www.lokaliza.com.br/informat/infobicq.htm|/informat/infobicq.htm||HTTP
masslive.com|http://www.masslive.com/chat|/chat||HTTP
local-community.com|http://www.local-community.com/chat|/chat||HTTP
lionsclubs.org|http://www.lionsclubs.org/portuguese/artvrsn/chatpage.html|/portuguese/artvrsn/chatpage.html||HTTPS;HTTP
magicared.com|http://www.magicared.com/icq2000|/icq2000||HTTP
memorylanegospel.com|http://www.memorylanegospel.com/chatpre.html|/chatpre.html||HTTPS;HTTP
mandlmedia.com|http://www.mandlmedia.com/icq|/icq||HTTP
littleguy.com|http://www.littleguy.com/chat|/chat||HTTP
londontoday.net|http://www.londontoday.net/web/directory/chatforums|/web/directory/chatforums||HTTPS;HTTP
messe-duesseldorf.de|http://www.messe-duesseldorf.de|||HTTPS;HTTP
liszt.com|http://www.liszt.com/chat|/chat||HTTPS;HTTP
madeiratotal.com.br|http://www.madeiratotal.com.br/|/||HTTPS;HTTP
losmanos.com.br|http://www.losmanos.com.br/icq.html|/icq.html||HTTP
midnightchat.com|http://www.midnightchat.com|||HTTP
luzdeamor.com|http://www.luzdeamor.com/chat|/chat||HTTP
liveheat.com|http://www.liveheat.com/teen-chat-rooms.shtml|/teen-chat-rooms.shtml||HTTPS;HTTP
lolchat.com|http://www.lolchat.com|||HTTP
mainechat.com|http://www.mainechat.com|||HTTP
maxteen.com|http://www.maxteen.com/teen-chat-rooms.shtml|/teen-chat-rooms.shtml||HTTP
indiainfoline.com|http://www.indiainfoline.com/chat|/chat||HTTPS;HTTP
malaysiadirectory.com|http://www.malaysiadirectory.com/chat.html|/chat.html||HTTPS;HTTP
mayochat.com|http://www.mayochat.com|||HTTP
micnet.com.br|http://www.micnet.com.br/redirect.php?url=/chat|/redirect.php?url=/chat||HTTPS;HTTP
metamech.com|http://www.metamech.com/wiki/view/main/icq|/wiki/view/main/icq||HTTPS;HTTP
lovetrain.com|http://www.lovetrain.com/icq|/icq||HTTPS;HTTP
lovesites.com|http://www.lovesites.com/miscellaneous_sites/chat_rooms|/miscellaneous_sites/chat_rooms||HTTPS;HTTP
midnightsearch.com|http://www.midnightsearch.com/chat3.htm|/chat3.htm||HTTPS;HTTP
maplesearch.com|http://www.maplesearch.com/maplesearch/top/world/portugus/entretenimento/bate-papo;http://www.maplesearch.com/maplesearch/top/games/internet/chat|/maplesearch/top/world/portugus/entretenimento/bate-papo;/maplesearch/top/games/internet/chat||HTTPS;HTTP
lvcb.com|http://www.lvcb.com/vplaces/icq.html|/vplaces/icq.html||HTTPS;HTTP
mhsanctuary.com|http://www.mhsanctuary.com/gender/chat.htm|/gender/chat.htm||HTTP
loquax.co.uk|http://www.loquax.co.uk/community/chat.htm|/community/chat.htm||HTTPS;HTTP
icqgreetings.com|http://www.icqgreetings.com|||HTTPS;HTTP
justchat.co.uk|http://www.justchat.co.uk|||HTTPS;HTTP
killyourtv.com|http://www.killyourtv.com/icqsito|/icqsito||HTTPS;HTTP
kayewood.com|http://www.kayewood.com/chat.html|/chat.html||HTTPS;HTTP
montealto.net|http://www.montealto.net/batepapo.htm|/batepapo.htm||HTTPS;HTTP
lakecodirect.com|http://www.lakecodirect.com/chat_room.html|/chat_room.html||HTTPS;HTTP
kuwaitchat.net|http://www.kuwaitchat.net|||HTTP
monica.com.br|http://www.monica.com.br/chat/welcome.htm|/chat/welcome.htm||HTTPS;HTTP
msnbc.com|http://www.msnbc.com/chat|/chat||HTTPS;HTTP
ker95.com|http://www.ker95.com/chat101|/chat101||HTTPS;HTTP
musesmuse.com|http://www.musesmuse.com/chat.html|/chat.html||HTTPS;HTTP
bu.edu|http://www.mis.bu.edu/1999/web/teams/a/icqdone|/1999/web/teams/a/icqdone||HTTP
modavip.com.br|http://www.modavip.com.br/bate-papo.htm|/bate-papo.htm||HTTPS;HTTP
minasnet.psi.br|http://www.minasnet.psi.br/batepapo.html|/batepapo.html||HTTP
moviesvideos.com|http://www.moviesvideos.com/|/||HTTP
kcbean.com|http://www.kcbean.com/chat|/chat||HTTP
mtcnet.net|http://www.mtcnet.net/~rajpaj/chat|/~rajpaj/chat||HTTPS;HTTP
migmeg.com.br|http://www.migmeg.com.br/centro_papo_tom.html;http://www.migmeg.com.br/centro_papo_mig.html|/centro_papo_tom.html;/centro_papo_mig.html||HTTPS;HTTP
namorados.com.br|http://www.namorados.com.br/|/||HTTPS;HTTP
namoro.com.br|http://www.namoro.com.br|||HTTP
mpu.com.au|http://www.mpu.com.au/chat.php|/chat.php||HTTPS;HTTP
music-sites.net|http://www.music-sites.net/directory/chat|/directory/chat||HTTP
naughtychat.com|http://www.naughtychat.com|||HTTPS;HTTP
krano.com|http://www.krano.com/icq.htm|/icq.htm||HTTPS;HTTP
nautilus.com.br|http://www.nautilus.com.br/~ensjo/interlingua/icq.html|/~ensjo/interlingua/icq.html||HTTPS;HTTP
mindspring.com|http://www.mindspring.com/~reyne/icq.html|/~reyne/icq.html||HTTP
namoronline.com.br|http://www.namoronline.com.br/|/||HTTPS;HTTP
mtv.com|http://www.mtv.com/nav/intro_chat.html|/nav/intro_chat.html||HTTP
mvid.com|http://www.mvid.com/icqlist2.html|/icqlist2.html||HTTPS;HTTP
navidadlatina.com|http://www.navidadlatina.com/foro/post.htm|/foro/post.htm||HTTP
mojoski.com|http://www.mojoski.com/chat|/chat||HTTP
momentus.com.br|http://www.momentus.com.br/suporte/mirc.html|/suporte/mirc.html||HTTPS;HTTP
minguta.com.br|http://www.minguta.com.br/papo.asp|/papo.asp||HTTPS;HTTP
mindcooler.com|http://www.mindcooler.com/vajb/icq.html|/vajb/icq.html||HTTP
munroe.org|http://www.munroe.org/links/|/links/||HTTPS;HTTP
myffa.net|http://www.myffa.net/chat.shtml|/chat.shtml||HTTP
neosoft.com|http://www.neosoft.com/~inflo/chatbeg.htm|/~inflo/chatbeg.htm||HTTPS;HTTP
muitacoisa.com.br|http://www.muitacoisa.com.br/tutoriais/;http://www.muitacoisa.com.br/batepapo/|/tutoriais/;/batepapo/||HTTP
morningsickness.com|http://www.morningsickness.com/icq|/icq||HTTP
mirageworks.com|http://www.mirageworks.com/icqcanada|/icqcanada||HTTPS;HTTP
msoworld.com|http://www.msoworld.com/chat.html|/chat.html||HTTPS;HTTP
mundode.com|http://www.mundode.com/conversa|/conversa||HTTP
mon-libraire.com|http://www.mon-libraire.com/i-seek-you-0595096697.html|/i-seek-you-0595096697.html||HTTP
nativeworld.com|http://www.nativeworld.com/cgi-bin/chat.cgi|/cgi-bin/chat.cgi||HTTP
nastychat.com|http://www.nastychat.com|||HTTPS;HTTP
musicchatroom.com|http://www.musicchatroom.com|||HTTPS;HTTP
motorrad-chat.de|http://www.motorrad-chat.de|||HTTPS;HTTP
morango.com|http://www.morango.com/chat/chat.html|/chat/chat.html||HTTP
mittenmountain.com|http://www.mittenmountain.com/vg/chat.html|/vg/chat.html||HTTPS;HTTP
mygale.org|http://www.mygale.org/icqbox|/icqbox||HTTP
myteatimes.com|http://www.myteatimes.com/icq|/icq||HTTPS;HTTP
nease.net|http://www.nease.net/~cyj6/icq;http://www.nease.net/~lanying/icq|/~cyj6/icq;/~lanying/icq||HTTPS;HTTP
natconn.com|http://www.natconn.com/chatdirectory.htm|/chatdirectory.htm||HTTP
netuno.com.br|http://www.netuno.com.br/interna.asp?cod=5|/interna.asp?cod=5||HTTPS;HTTP
netwalk.com.br|http://www.netwalk.com.br/chat|/chat||HTTPS;HTTP
netbank.com.br|http://www.netbank.com.br/icq.htm|/icq.htm||HTTPS;HTTP
node1.com.br|http://www.node1.com.br/servicos/dicas/icq.asp|/servicos/dicas/icq.asp||HTTPS;HTTP
oclick.com.br|http://www.oclick.com.br/batepapo|/batepapo||HTTPS;HTTP
netsun.com.br|http://www.netsun.com.br/chat/mural/index.htm|/chat/mural/index.htm||HTTPS;HTTP
netpoint.com.br|http://www.netpoint.com.br/suporte/icq|/suporte/icq||HTTPS;HTTP
nortecnet.com.br|http://www.nortecnet.com.br/index.html|/index.html||HTTP
netspeedmg.com.br|http://www.netspeedmg.com.br/batepapo|/batepapo||HTTPS;HTTP
